signal_date,entry_date,exit_date,days_held,outcome,trade_type,signal_close,limit_price,entry_price,target_price,stop_price,exit_price,gross_return_%,net_return_%,hit_target,partial_taken,peak_gain_%,pct_vs_sma200,pct_vs_sma20,rsi14,roc10,atr_pct,vol_ratio,macd_hist,adx14,bb_pctB,dist_52wH,obv_slope10,fill_edge_%,partial_at_%
2024-02-05,2024-02-06,2024-03-13,25,STOP,UPTREND,898.1,893.61,893.61,1027.65,836.85,836.85,-6.35,-6.55,False,False,0.0,34.26,0.21,51.46,0.38,3.18,2.2,1.11,17.98,51.94,-8.06,3715890.0,0.5,
2024-02-02,2024-02-05,2024-03-13,26,STOP,UPTREND,920.83,916.22,916.22,1053.66,837.29,837.29,-8.62,-8.82,False,False,0.0,38.09,2.58,58.39,1.42,2.91,2.42,0.27,18.15,73.11,-5.73,5031124.0,0.5,
2024-01-31,2024-02-01,2024-02-08,5,TARGET,UPTREND,872.3,867.94,867.94,998.13,837.68,998.13,15.0,11.84,False,False,0.0,31.64,-2.76,43.76,-3.83,2.9,1.19,-5.64,19.85,24.74,-10.7,834098.0,0.5,
2024-01-29,2024-01-30,2024-02-08,7,TARGET,UPTREND,867.56,863.22,863.22,992.7,837.53,992.7,15.0,11.84,False,False,0.0,31.7,-3.62,40.55,-4.31,2.98,0.64,-6.93,18.48,12.8,-11.18,735092.0,0.5,
2024-01-25,2024-01-29,2024-02-08,8,TARGET,UPTREND,869.92,865.57,865.57,995.4,837.36,995.4,15.0,11.84,False,False,0.0,32.47,-3.53,41.19,-4.89,3.05,0.74,-7.32,17.92,11.11,-10.94,729142.0,0.5,
2024-01-17,2024-01-18,2024-01-18,1,STOP,UPTREND,907.9,903.36,903.36,1038.87,893.16,893.16,-1.13,-1.33,False,False,0.0,40.59,-0.09,50.56,0.24,2.73,0.85,-2.61,14.56,48.28,-7.05,3587348.0,0.5,
2024-01-16,2024-01-17,2024-01-18,1,STOP,UPTREND,924.51,919.89,914.05,1051.15,887.68,887.68,-2.88,-3.08,False,False,0.0,43.66,1.56,57.25,3.42,2.71,2.0,-2.29,14.47,76.79,-5.35,6056342.0,1.15,
2024-01-15,2024-01-16,2024-01-18,2,STOP,UPTREND,907.04,902.51,902.51,1037.89,882.47,882.47,-2.22,-2.42,False,False,0.0,41.46,-0.39,50.91,1.51,2.66,0.42,-3.4,14.38,43.52,-7.14,4264950.0,0.5,
2024-01-12,2024-01-15,2024-01-18,3,STOP,UPTREND,910.56,906.01,906.01,1041.91,882.25,882.25,-2.62,-2.82,False,False,0.0,42.49,-0.13,52.36,1.56,2.74,0.69,-3.25,15.44,47.98,-6.78,3937018.0,0.5,
2024-01-11,2024-01-12,2024-01-18,4,STOP,UPTREND,906.68,902.14,902.14,1037.46,882.2,882.2,-2.21,-2.41,False,False,0.0,42.38,-0.8,50.92,0.61,2.78,0.51,-3.25,16.59,39.5,-7.18,1965940.0,0.5,
2024-01-10,2024-01-11,2024-01-18,5,STOP,UPTREND,914.69,910.11,910.11,1046.63,881.98,881.98,-3.09,-3.29,False,False,0.0,44.14,-0.22,54.04,0.34,2.85,0.47,-2.75,17.61,47.48,-6.36,1513742.0,0.5,
2024-01-09,2024-01-10,2024-01-18,6,STOP,UPTREND,921.07,916.47,916.47,1053.94,881.84,881.84,-3.78,-3.98,False,False,0.0,45.67,0.44,56.61,1.26,2.89,0.41,-2.71,18.64,54.94,-5.71,3626584.0,0.5,
2024-01-08,2024-01-09,2024-01-18,7,STOP,UPTREND,920.83,916.22,916.22,1053.66,881.7,881.7,-3.77,-3.97,False,False,0.0,46.16,0.36,56.53,2.01,2.95,0.8,-3.25,19.33,54.09,-5.73,4004094.0,0.5,
2024-01-05,2024-01-08,2024-01-18,8,STOP,UPTREND,928.13,923.49,923.49,1062.01,881.68,881.68,-4.53,-4.73,False,False,0.0,47.85,1.19,59.31,2.78,2.93,0.7,-4.02,19.86,63.36,-4.98,4384010.0,0.5,
2024-01-04,2024-01-05,2024-01-23,11,STOP,UPTREND,926.36,921.73,921.73,1059.98,857.2,857.2,-7.0,-7.2,False,False,0.0,48.1,1.0,58.86,4.32,3.04,1.33,-5.85,20.71,61.26,-5.16,5285954.0,0.5,
2024-01-01,2024-01-02,2024-01-24,15,STOP,UPTREND,893.58,889.11,889.11,1022.48,846.24,846.24,-4.82,-5.02,False,False,0.0,44.34,-3.09,49.37,-3.82,3.3,0.47,-10.19,23.4,16.42,-8.52,722590.0,0.5,
2023-12-27,2023-12-28,2024-01-24,18,STOP,UPTREND,911.61,907.06,907.06,1043.11,845.34,845.34,-6.8,-7.0,False,False,0.0,48.73,-1.72,54.51,-1.07,3.63,0.53,-10.53,26.14,28.37,-6.67,6097904.0,0.5,
2023-12-26,2023-12-27,2024-01-24,19,STOP,UPTREND,909.65,905.1,905.1,1040.87,845.08,845.08,-6.63,-6.83,False,False,0.0,48.93,-1.82,54.04,-2.12,3.75,0.48,-11.28,27.58,28.88,-6.87,3338484.0,0.5,
2023-12-21,2023-12-22,2024-01-24,21,STOP,UPTREND,903.01,898.5,898.5,1033.27,844.52,844.52,-6.01,-6.21,False,False,0.0,48.89,-2.3,52.53,-2.62,4.02,0.86,-11.4,30.37,27.35,-7.55,3476186.0,0.5,
2023-12-20,2023-12-21,2024-01-24,22,STOP,UPTREND,887.98,883.54,874.73,1005.94,844.64,844.64,-3.44,-3.64,False,False,0.0,46.92,-3.62,49.26,-4.92,4.04,1.34,-10.41,31.47,21.38,-9.09,308070.0,1.51,
2023-12-19,2023-12-20,2023-12-20,1,STOP,UPTREND,939.58,934.88,934.88,1075.11,892.02,892.02,-4.58,-4.78,False,False,0.0,55.99,2.2,63.12,-0.35,3.33,0.79,-7.01,32.65,65.47,-3.81,2537690.0,0.5,
2023-12-14,2023-12-15,2023-12-20,3,STOP,UPTREND,956.9,952.11,952.11,1094.93,891.84,891.84,-6.33,-6.53,False,False,0.0,60.67,5.17,70.07,2.82,3.34,0.8,-4.27,36.57,82.23,-2.04,3753984.0,0.5,
2023-12-13,2023-12-14,2023-12-20,4,STOP,UPTREND,960.63,955.83,955.83,1099.21,891.73,891.73,-6.71,-6.91,False,False,0.0,61.94,5.97,71.37,2.31,3.38,2.45,-4.85,36.67,88.67,-1.52,2371978.0,0.5,
2023-12-12,2023-12-13,2023-12-20,5,STOP,UPTREND,921.49,916.88,916.88,1054.42,884.94,884.94,-3.48,-3.68,False,False,0.0,55.96,1.96,65.02,3.49,3.3,0.5,-6.47,36.82,63.56,-3.93,1083886.0,0.5,
2023-12-11,2023-12-12,2023-12-20,6,STOP,UPTREND,929.33,924.68,924.68,1063.39,871.02,871.02,-5.8,-6.0,False,False,0.0,57.87,3.1,67.82,4.94,3.29,0.41,-5.25,38.01,71.17,-3.12,4827198.0,0.5,
2023-12-07,2023-12-08,2024-01-23,30,TIME,UPTREND,927.32,922.68,922.68,1061.08,847.34,851.81,-7.68,-7.88,False,False,0.0,58.73,4.16,69.64,9.77,3.33,0.22,-2.01,40.52,71.76,-3.33,11375660.0,0.5,
2023-12-06,2023-12-07,2024-01-19,30,TIME,UPTREND,933.97,929.3,929.3,1068.7,836.37,894.76,-3.72,-3.92,False,False,0.0,60.48,5.8,72.07,10.18,3.44,0.27,-0.06,40.93,76.39,-2.63,10457690.0,0.5,
2023-11-24,2023-11-28,2024-01-10,30,TIME,UPTREND,885.54,881.12,881.12,1013.28,809.69,914.69,3.81,2.89,False,False,0.0,56.34,9.17,71.75,6.45,3.85,0.26,0.32,40.54,74.52,-5.01,11643764.0,0.5,
2023-11-23,2023-11-24,2024-01-09,30,TIME,UPTREND,880.68,876.28,876.28,1007.72,788.65,921.07,5.11,3.93,False,False,0.0,56.02,10.28,71.14,11.41,4.01,0.7,0.81,41.28,74.64,-5.53,20681254.0,0.5,
2023-11-21,2023-11-22,2023-12-13,14,TARGET,UPTREND,847.68,843.44,843.44,969.96,763.68,969.96,15.0,11.84,False,False,0.0,51.15,9.1,66.96,7.56,4.01,0.21,4.77,43.47,69.27,-9.07,15280934.0,0.5,
2023-11-20,2023-11-21,2024-01-04,30,TIME,UPTREND,859.87,855.57,855.57,983.9,770.01,926.36,8.27,6.46,False,False,0.0,53.81,12.02,70.63,12.13,4.03,0.31,8.95,44.8,74.62,-7.76,24154200.0,0.5,
2023-10-19,2023-10-20,2023-10-26,3,STOP,UPTREND,658.26,654.97,654.97,753.22,636.37,636.37,-2.84,-3.04,False,False,0.0,23.01,0.08,53.88,1.08,3.0,0.66,-2.28,38.56,51.0,-6.33,2359726.0,0.5,
2023-10-18,2023-10-19,2023-10-26,4,STOP,UPTREND,662.66,659.35,658.61,757.4,636.2,636.2,-3.4,-3.6,False,False,0.0,23.97,0.87,55.73,2.41,3.08,0.66,-1.52,39.54,60.78,-5.7,4952624.0,0.62,
